,a,b,y
29757,0.2275685346137067,0.4500585546773787,0.1155777855638558
29758,0.2643635356823446,0.4986580364409456,0.1465433267112136
29759,0.0514363106678355,0.8802556655835727,0.2184988200313143
29760,0.940544066737472,0.0886069931323069,0.2665798630872292
29761,0.4560635873428095,0.8303062672370795,0.4165084243356287
29762,0.6749031493263832,0.4623262082877897,0.3255205314442065
29763,0.6874924084443506,0.3336033274306672,0.2624290479079341
29764,0.8745678363165355,0.1771509085581312,0.2784015846182666
29765,0.6649752389409797,0.8148291537265439,0.5511842613722241
29766,0.5620634343925062,0.5920587219298348,0.3352665255377726
29767,0.7103719250982757,0.7283960086527765,0.5210361547536818
29768,0.7510272561003383,0.3149720293649922,0.2860167864064186
29769,0.1859419240917612,0.3929702075463613,0.084356539127306
29770,0.1096752836151446,0.9136691769165706,0.2636003213376474
29771,0.0748544775336902,0.9612090576395564,0.270194473792983
29772,0.3740816154222184,0.7398627860921984,0.312334444690206
29773,0.4980376789072661,0.7494468893584559,0.3917063468336117
29774,0.6156961821216721,0.6944196184840369,0.4320228389837364
29775,0.9581065435926462,0.5872262919383943,0.6010702532596978
29776,0.330812688444422,0.5950949048987397,0.2157879853143939
29777,0.7609312536893492,0.9638297355589198,0.7487664242159194
29778,0.531397566432796,0.7509324422166027,0.4138940968357255
29779,0.2201064781879206,0.6553595495848068,0.1929189619905846
29780,0.6153516870637858,0.1890748691120132,0.1628725929173157
29781,0.9672488894518302,0.9771011896004348,0.9515577066007224
29782,0.1243176446023092,0.5203078616674408,0.1045956681635591
29783,0.5073179012424516,0.9437395153756232,0.5299824377636924
29784,0.0516122340056052,0.7135774125805975,0.1473811878114097
29785,0.321240447558117,0.0400819556825319,0.0328594197711529
29786,0.6206493337698976,0.5390105126164246,0.3384900409663209
29787,0.8411201656972892,0.8927069828444004,0.7566557068216021
29788,0.7303833269537532,0.0517821277769801,0.1539804318759692
29789,0.4628915752410806,0.8667516916424142,0.4450026758124579
29790,0.9092911113965548,0.6134083772588099,0.5835935896189028
29791,0.302737422754555,0.044528502256525,0.030352548567856
29792,0.7540400938069297,0.3736087366553318,0.32005669525425
29793,0.4740446571857589,0.0301714345978729,0.0639884239600602
29794,0.8987033130468521,0.0017163455610822,0.2040589112402962
29795,0.7974927717109285,0.8964500980058783,0.7222454615370814
29796,0.9015374327309236,0.7485991513337266,0.6853682528859436
29797,0.2142639558421701,0.2894800699313362,0.0638717754610539
29798,0.6682006628761099,0.1137136977992231,0.1538827387475692
29799,0.7385189248879829,0.0544340981397712,0.1582571317444092
29800,0.7424700791097121,0.9172478784847836,0.693356917422932
29801,0.5040383406256028,0.6255742760828157,0.3211791782559012
29802,0.0112513681489273,0.1605633597770754,0.0074306146635722
29803,0.2614504379264612,0.6814809444859201,0.2237976065982215
29804,0.3233251803821041,0.9989185386430192,0.4400678372490332
29805,0.8521006723877573,0.7880493696398625,0.6770994465936814
29806,0.8409490339062362,0.4465447444347531,0.4172247708871299
29807,0.1046879737642994,0.8141993482092631,0.2125330578257539
29808,0.9499072893103836,0.7443274133879586,0.7224881942504208
29809,0.1824712035897189,0.0886556670876465,0.0185022316530659
29810,0.414390602354802,0.925722409110792,0.4520399228874805
29811,0.2151731413572065,0.8841278732280426,0.304180848237913
29812,0.8603971476076689,0.5905759721018619,0.5299086570262249
29813,0.7494583710184637,0.5081633593956277,0.3980908771579109
29814,0.3535553847657243,0.2277477194375461,0.0850524716578294
29815,0.6819298888553522,0.8344811321058726,0.5787913532244164
29816,0.1843807446560194,0.4318984390886254,0.0955981205824669
29817,0.3823258330196281,0.579322826876673,0.2327679459694177
29818,0.3771359388409538,0.1700922224882776,0.0753728963824418
29819,0.2379545695199487,0.2138287138829186,0.0513742293122884
29820,0.8763779296871913,0.9852287654385428,0.8722945693590257
29821,0.6788967702992958,0.4940137294800411,0.3462682014223279
29822,0.2799603560703501,0.8157655996224817,0.3022038906308443
29823,0.242138962981696,0.8297531133435648,0.289200800217838
29824,0.0179548207199723,0.9815376689994776,0.251457727492952
29825,0.3466083094366223,0.9829313927106944,0.4449370387176611
29826,0.5268108853578877,0.4569681459570214,0.243601392594447
29827,0.2777318198888051,0.950346847179202,0.3796205669831292
29828,0.7005109360552277,0.3654645986340561,0.2860053238610385
29829,0.4117804838542737,0.6076560516870642,0.2615835563342262
29830,0.3163416174118467,0.8217353174568949,0.3260156682353175
29831,0.9391282560353909,0.9138119894143992,0.8641888332507073
29832,0.2628206343475295,0.5238538149327792,0.1557697101181081
29833,0.3982875606338956,0.4178710969244789,0.1676624389464641
29834,0.382319528690482,0.728538345350278,0.3106057588173345
29835,0.2412164786778405,0.4559402675013264,0.1223357253001971
29836,0.2174930894547132,0.671820141322127,0.1990701342186919
29837,0.3024027513858814,0.8042413081295772,0.3082558566255594
29838,0.8643011421851281,0.8411506959823744,0.7320904516609172
29839,0.7671405556142548,0.2543211251952072,0.2626152505176502
29840,0.6810507108987579,0.571474038095739,0.3948725429399644
29841,0.4571373571053003,0.0250349606352795,0.0585156765929697
29842,0.5077921569771315,0.7977784318304266,0.4290336769874017
29843,0.2671589286761741,0.1250986573343717,0.038727669379513
29844,0.0743215008184972,0.8717087798851235,0.2252752604851755
29845,0.3310654439583304,0.4068209359054003,0.1370462639879354
29846,0.4956210133934872,0.1672729368146207,0.1106022682421985
29847,0.0573173552464402,0.7958370805571021,0.1832142289970447
29848,0.0882399353324856,0.2002919656918636,0.0209547149935932
29849,0.2630450068107463,0.3944256594678145,0.1088035264753012
29850,0.3671079702614522,0.5668919856506505,0.2195756667545893
29851,0.3933463802117642,0.3600399665984132,0.1428633023967456
29852,0.1178949288231571,0.1790337290350646,0.0221919039912209
29853,0.2258383315173591,0.4061051071355401,0.1005190518083106
29854,0.2616669223948181,0.144248388285722,0.0414716221495612
29855,0.0676399609113117,0.7191754935256501,0.1558292154821651
29856,0.3261242163798203,0.1715097413165381,0.0623303741002992
29857,0.0722270022879993,0.482395972367893,0.0774278167052481
29858,0.7035107282390061,0.5603938621389021,0.402079894913094
29859,0.3860767891721895,0.945093262688874,0.4460276788070307
29860,0.3267769542368696,0.0782605338627526,0.0412918113564057
29861,0.1265316832909434,0.9304811913688184,0.2812304154433835
29862,0.2265206837220422,0.2082321571389278,0.0475740467663065
29863,0.232722703441733,0.8409596875804816,0.2901679264298046
29864,0.9852782813619154,0.0904977747788944,0.2912814016944572
29865,0.8354121800876734,0.9887299160129778,0.8375392360938185
29866,0.0152634390344804,0.8076552482132595,0.1704589234623615
29867,0.6168829638144291,0.0629528527506017,0.1163261726331143
29868,0.2559293354405518,0.2141170071542244,0.0556116306953697
29869,0.1043847757537458,0.5485602719651499,0.1073132500579663
29870,0.7056528092761059,0.5235865944051141,0.3803259905929022
29871,0.1316154434180338,0.6292867302478062,0.1457327614137189
29872,0.4437741394371515,0.4635195873988857,0.207196476695898
29873,0.6322126902699579,0.7341847547740477,0.4699392494668477
29874,0.554536442415484,0.3484953102579841,0.2052520276135927
29875,0.9777025953030434,0.1763917497588798,0.3352389400359932
29876,0.7858016843236284,0.0337804258937809,0.1690644066522326
29877,0.7742515790706066,0.3247746586215423,0.304014164571041
29878,0.3556221273225345,0.4268907226408616,0.1541242337428309
29879,0.0083961232473152,0.6590870721120042,0.1121467804172653
29880,0.7344661418164933,0.8064788087815302,0.59766979935095
29881,0.9998072429723396,0.240069488171016,0.3869283295730197
29882,0.4059096212552894,0.4932163116417511,0.2034834751760595
29883,0.9855925890732358,0.2337403825303392,0.3742123058754174
29884,0.1417187629825581,0.9511918419262184,0.3006565050605848
29885,0.2965346430849109,0.6475647932125007,0.2243516256653668
29886,0.1707397667914431,0.6779212826080245,0.1812871097258827
29887,0.4752116960949228,0.5312389457597936,0.2549600930945466
29888,0.7970413176271556,0.2818376188845887,0.2929690323614798
29889,0.3406873020813479,0.20043546359445,0.073700831385157
29890,0.9062970663724336,0.6566638038982799,0.6148639499361129
29891,0.5448713730364078,0.9217328576760596,0.5413987523986128
29892,0.4654594037992886,0.2128996268377386,0.1158237635379935
29893,0.7870950106198156,0.5717802599586225,0.4647742262823423
29894,0.1014511234440116,0.5293397153012999,0.1001545763516144
29895,0.7738106410070809,0.6416709686552989,0.5043042713162191
29896,0.2429702650170919,0.5878063152074577,0.173725321324067
29897,0.2808336583386855,0.2728022049916448,0.0771496987328812
29898,0.5994988395463556,0.6914609507262879,0.4194816789048248
29899,0.902002231410422,0.2726674077847126,0.3473014365387989
29900,0.5784504337218181,0.6530118678685802,0.3817065301870783
29901,0.6489981360396356,0.2999417072623474,0.2266500954855584
29902,0.7766529730687827,0.0824250395004319,0.185752514579456
29903,0.2593442547214116,0.1272268487631097,0.0376129894872313
29904,0.8272958632540833,0.8341194798606866,0.6947725008517901
29905,0.4179915708172336,0.1213586412763963,0.0732177716096337
29906,0.1756688990786186,0.3305224266519735,0.0644943673868773
29907,0.3501444009245879,0.2876497632377815,0.1023870832058159
29908,0.2461496155643396,0.0578613207111684,0.0232622536759884
29909,0.2287307995541984,0.5995362320346621,0.1726776197347126
29910,0.2825844414865277,0.7988077197736174,0.2943488529978241
29911,0.1809444169069274,0.9923574266983148,0.3465132307642815
29912,0.6677519541116861,0.9360581566631164,0.6474338990165424
29913,0.5800353601300078,0.0493274855739543,0.0996944481396281
29914,0.6484906420786489,0.2575158710490302,0.2066045459341478
29915,0.3437505646467023,0.4121297404280223,0.14381163412335
29916,0.76979127022162,0.8750387194946292,0.6809723043373105
29917,0.129618484786145,0.3600948079388426,0.0603642154275225
29918,0.5711796468442386,0.5703282290600518,0.3279773947946685
29919,0.2754736804754117,0.6596113694583451,0.2200882071537352
29920,0.5276495657864446,0.2979670357372855,0.1715683677157962
29921,0.3236615059006165,0.581956753240955,0.2064345119062886
29922,0.7905711948316102,0.0508869227311458,0.1782103999803724
29923,0.8913388436016809,0.4801966588120451,0.4734717258144712
29924,0.7426370497504614,0.3785462820612803,0.3163972454220556
29925,0.1755969130252833,0.3557645063588934,0.0710678386797772
29926,0.2748875625569601,0.2348994418787734,0.065412690244302
29927,0.9194271817713332,0.8177570127191356,0.759585452305506
29928,0.4372529973507152,0.8819475691201208,0.4380409264574174
29929,0.9412511661802048,0.8881532141763815,0.8423739641883911
29930,0.3924811929164569,0.3961180167579166,0.1565304639144673
29931,0.9518462138848904,0.2591685165317345,0.3691247779474872
29932,0.9258085836964398,0.0984150336918418,0.264033523770691
29933,0.66057654761763,0.6724263981344415,0.4472480993098138
29934,0.0088277120685748,0.3301769613890749,0.0289279031535314
29935,0.4003647786642337,0.2766739712829662,0.1153743852200705
29936,0.9113036352757972,0.3714484658218718,0.4141550129465886
29937,0.8851768306536737,0.5547391294783078,0.5218620034287961
29938,0.18740188768948,0.1619297728306926,0.0307157058959373
29939,0.399212506037417,0.9613643256290632,0.4659515243806861
29940,0.8355727405284885,0.7326345003397022,0.6190014454168049
29941,0.5779212974241564,0.0467869666842411,0.0982252473464005
29942,0.847362932401278,0.3067963306962201,0.3352802407632386
29943,0.8266295248077327,0.05027383742755,0.1935402855088333
29944,0.907550230377352,0.2294955914264047,0.3254091646634839
29945,0.1172294006998771,0.286598872438504,0.0410476374685385
29946,0.1452260585562426,0.7179997261168661,0.1875635949119151
29947,0.0828152544539911,0.7187598748405803,0.1617301075516892
29948,0.9353391535016544,0.0453265710964828,0.2420524278524115
29949,0.4751981065244291,0.5881440281968888,0.2845996303777896
29950,0.0643301193812441,0.9609373958282188,0.2645930729033754
29951,0.3215540747521453,0.628382547405612,0.2271339234806078
29952,0.3514390599170462,0.9605740802616344,0.4332833631439819
29953,0.8096206852275916,0.3805697168381146,0.3565427264528187
29954,0.735532184454529,0.4597910975444585,0.3596268580662103
29955,0.6894388768662743,0.4955003129843407,0.353406770499634
29956,0.0218651962674253,0.9239728297802372,0.2251848894216923
29957,0.9107642614601424,0.38029164497304,0.4195345728432405
29958,0.2155714721059765,0.9834457999209208,0.3618679690044817
29959,0.6291086967856914,0.5431411630543799,0.3458796209663137
29960,0.0618236904940183,0.2181267979391054,0.0197269542042979
29961,0.0815322209072982,0.1036909366627022,0.0086353337680772
29962,0.0095780161399272,0.1728775652960926,0.0083795134670123
29963,0.5659701903168645,0.0392838370787838,0.0922026904990462
29964,0.6294269856366992,0.6923295364647898,0.4397339579785982
29965,0.0504660969295521,0.5169185776202496,0.0810323064558759
29966,0.2905067230743959,0.7379444462512005,0.2662333130064544
29967,0.8515184255146712,0.7822839103416354,0.6718684643170729
29968,0.101315983066211,0.9313890963568454,0.2684449560501953
29969,0.2165634443132584,0.1170015864909643,0.0280053496117523
29970,0.4244231137019571,0.1861084277283961,0.0938197542977386
29971,0.8423374238047974,0.548289592851583,0.4867467739492009
29972,0.2548682137259526,0.129527920578689,0.0371909630277913
29973,0.9972119789457936,0.0927243091212787,0.299000057218404
29974,0.3552885213018106,0.6663561586201106,0.2627193832254113
29975,0.3864777112370834,0.7247317014539408,0.3108022697275349
29976,0.1221153840309298,0.8434239844725978,0.2346612762949998
29977,0.6802490373308956,0.9157721850503496,0.641160057590251
29978,0.2434834862092091,0.4425117697720853,0.1184497886293295
29979,0.6289148728176984,0.9799016310492592,0.6514837865115729
29980,0.223174505137232,0.0378880479844437,0.0171538132543972
29981,0.3879014270051513,0.8701518580367718,0.3983749785031205
29982,0.8567364955499213,0.3214848122685209,0.3494061228644653
29983,0.738961461547295,0.9217401750179685,0.694179192520974
29984,0.1546025219048939,0.2226105873139082,0.0358148686330848
29985,0.6077538541559675,0.7410142936462971,0.4578916623195905
29986,0.6286879121351082,0.425468626452393,0.2796999278639558
29987,0.0905752823326699,0.3814754651214725,0.0560887998003226
29988,0.4658406730545645,0.0594211063204982,0.0694419330006624
29989,0.2606879924095502,0.7059313887646245,0.2351833469658287
29990,0.4671652610555864,0.1753576444685692,0.1039091991955392
29991,0.7771294106017016,0.4630060641283391,0.3870964233528342
29992,0.1582714575770035,0.1413120500819486,0.0225902346429653
29993,0.1233134754525055,0.6044946548991823,0.1333317243682343
29994,0.2693367420016111,0.2310676705622695,0.0630270226923807
29995,0.952347041289592,0.5944130868002422,0.6021813258243122
29996,0.7478804317254244,0.9466421468580254,0.7227419001710401
29997,0.019457325483321,0.9209441511021031,0.2226037154253282
29998,0.4010349895535484,0.2004699427245433,0.091066288210064
29999,0.2574173299562732,0.0991883721175412,0.0320076323404387
30000,0.638192543326699,0.0426622905926477,0.1166748298768764
30001,0.4593269825980825,0.8285276963536301,0.4174704256986098
30002,0.9645710347232472,0.249314526325166,0.3708766434702392
30003,0.2189949135254061,0.2839452729790703,0.0636680331518114
30004,0.5879006103495981,0.2262515800508681,0.1668353837129398
